row_id,cell_kind,corpus_tier,corpus_bytes,corpus_sha256,tokenizer,packing,backend,backend_profile,backend_transport,tokenization_layout,chunk_size,batch_chunks,threads,tokenize_time_s,pack_time_s,compress_time_s,total_time_s,throughput_mbps,compressed_bytes,ratio,token_count,peak_rss_mb,decompress_time_s,decompress_throughput_mbps,round_trip_verified,sha256_match,token_count_match,length_match,tokenizer_startup_s,error,status,started_utc,finished_utc,corpus,compress_sha256,wall_time_s,packed_bytes,unsafe_boundary_cuts
471734b81e3b,ratio_grid,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,p50k_base,fixed_u16,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,13.839,5.3687,63.2408,82.4486,12.434,346134102,3.105737509793242,292797263,3892.75,14.6076,70.183,True,True,True,True,0.0,,done,2026-08-16T10:25:36Z,2026-08-16T10:27:13Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,97.1022,,
279b336c3ee2,ratio_grid,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,p50k_base,fixed_u16,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,13.8927,5.3039,33.0148,52.2113,19.636,313468120,3.429381156846189,292797263,3999.06,30.7869,33.3,True,True,True,True,0.0,,done,2026-08-16T10:27:13Z,2026-08-16T10:28:36Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,83.0426,,
b704783933d4,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,1,51.537,12.7641,461.8197,526.1209,1.949,277154257,3.8787124384670735,258406311,6652.28,28.8791,35.5,True,True,True,True,0.0,,done,2026-08-16T15:44:18Z,2026-08-16T15:53:33Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,555.1649,,
e2b5bfab2fcd,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,4,14.764,13.3092,116.5419,144.6151,7.089,280180985,3.8368116380203316,258406311,7300.46,21.6577,47.337,True,True,True,True,0.0,,done,2026-08-16T15:53:33Z,2026-08-16T15:56:20Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,166.4321,,
0266521a27c4,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,1,52.0856,12.3357,387.4544,451.8757,2.269,281567814,3.817913875625003,258406311,6397.51,28.4633,36.018,True,True,True,True,0.0,,done,2026-08-16T15:56:20Z,2026-08-16T16:04:20Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,480.4917,,
9eb827b7d0fb,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,4,14.5166,13.4143,89.8373,117.7682,8.705,285186422,3.7694700065348834,258406311,7895.0,21.61,47.441,True,True,True,True,0.0,,done,2026-08-16T16:04:21Z,2026-08-16T16:06:40Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,139.5314,,
aae2589d2156,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,1,53.1425,13.1934,260.1249,326.4608,3.14,291803435,3.68399249309728,258406311,6488.11,20.7711,49.357,True,True,True,True,0.0,,done,2026-08-16T16:06:40Z,2026-08-16T16:12:28Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,347.3908,,
344feb66d4b2,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,4,15.4612,13.4989,84.6308,113.5909,9.025,291803435,3.68399249309728,258406311,6746.62,22.2158,46.147,True,True,True,True,0.0,,done,2026-08-16T16:12:28Z,2026-08-16T16:14:44Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,135.9637,,
e794ee6a1104,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,1,56.4277,13.4164,19.9512,89.7953,11.417,318241931,3.3779384778808423,258406311,6228.28,22.3729,45.823,True,True,True,True,0.0,,done,2026-08-16T16:14:44Z,2026-08-16T16:16:37Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,112.3451,,
741d961f7d66,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,4,15.5612,13.4407,7.5262,36.528,28.066,318241931,3.3779384778808423,258406311,6462.07,22.1901,46.201,True,True,True,True,0.0,,done,2026-08-16T16:16:37Z,2026-08-16T16:17:36Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,58.8821,,
c50de9619f1a,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,1059.9302,1059.9302,0.967,284632043,3.7768118187592816,0,720.16,9.5758,107.062,True,True,True,True,0.0,,done,2026-08-16T16:17:36Z,2026-08-16T16:35:25Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,1069.5063,,
26260120b94d,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,280.7563,280.7563,3.652,287959027,3.7331757757328443,0,3482.27,2.8881,354.973,True,True,True,True,0.0,,done,2026-08-16T16:35:25Z,2026-08-16T16:40:09Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,283.6448,,
b6303a49d32b,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,889.9219,889.9219,1.152,289310828,3.7157325615203036,0,416.33,7.8437,130.703,True,True,True,True,0.0,,done,2026-08-16T16:40:09Z,2026-08-16T16:55:07Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,897.766,,
4a56bbf2cc15,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,217.0945,217.0945,4.722,293256292,3.665741173594325,0,1901.28,2.254,454.828,True,True,True,True,0.0,,done,2026-08-16T16:55:07Z,2026-08-16T16:58:47Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,219.3489,,
dc85b60b7e15,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,764.7265,764.7265,1.341,300219192,3.5807226607951166,0,532.51,1.0649,962.709,True,True,True,True,0.0,,done,2026-08-16T16:58:47Z,2026-08-16T17:11:33Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,765.7917,,
e1696bf00566,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,230.641,230.641,4.445,300219192,3.5807226607951166,0,975.85,1.2814,800.036,True,True,True,True,0.0,,done,2026-08-16T17:11:33Z,2026-08-16T17:15:25Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,231.9227,,
fba339b8eacc,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,1,0.0,0.0,53.2971,53.2971,19.236,337787664,3.182477569695973,0,349.58,1.1201,915.253,True,True,True,True,0.0,,done,2026-08-16T17:15:25Z,2026-08-16T17:16:19Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,54.4175,,
a93f22d842dd,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,4,0.0,0.0,19.6124,19.6124,52.273,337787664,3.182477569695973,0,491.67,1.0259,999.366,True,True,True,True,0.0,,done,2026-08-16T17:16:19Z,2026-08-16T17:16:40Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,20.6385,,
d8798223f539,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,1,80.9232,5.6858,552.5236,639.1325,1.604,262101876,4.101464973871457,303622325,4559.61,20.9823,48.86,True,True,True,True,0.0,,done,2026-08-16T17:16:40Z,2026-08-16T17:27:41Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,660.1631,,
b05f11e18792,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,4,25.1358,5.7052,146.0471,176.8881,5.796,265566924,4.047950128006152,303622325,7272.76,13.8183,74.192,True,True,True,True,0.0,,done,2026-08-16T17:27:41Z,2026-08-16T17:30:52Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,190.8152,,
a9a24d0b2682,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,1,84.3192,5.7754,484.0993,574.1939,1.785,266294009,4.036897668246078,303622325,4292.94,22.7885,44.988,True,True,True,True,0.0,,done,2026-08-16T17:30:52Z,2026-08-16T17:40:49Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,597.0297,,
47e678b14ab7,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,4,25.9832,5.9165,144.1104,176.0101,5.825,270029253,3.9810563191092485,303622325,5854.43,13.9518,73.482,True,True,True,True,0.0,,done,2026-08-16T17:40:49Z,2026-08-16T17:44:00Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,190.0107,,
6c203238dbe0,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,zstd_19,max,subprocess_cli,library_batch,2097152,128,1,82.6858,5.7205,320.6797,409.086,2.506,285382681,3.766877724440468,303622325,4431.99,12.8393,79.849,True,True,True,True,0.0,,done,2026-08-16T17:44:00Z,2026-08-16T17:51:02Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,421.9758,,
29f715c1f1bb,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,zstd_19,max,subprocess_cli,library_batch,2097152,128,4,25.6591,5.7807,111.4073,142.847,7.177,285382681,3.766877724440468,303622325,4852.98,12.811,80.025,True,True,True,True,0.0,,done,2026-08-16T17:51:02Z,2026-08-16T17:53:38Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,155.7054,,
b35905cce16e,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,2097152,128,1,83.9867,6.2271,28.5228,118.7365,8.634,318051169,3.3799645113079273,303622325,4330.56,13.5669,75.566,True,True,True,True,0.0,,done,2026-08-16T17:53:38Z,2026-08-16T17:55:50Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,132.3506,,
5d25234b6049,ofat_threads,1GB,1075001664,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,2097152,128,4,24.2267,5.8687,10.5276,40.623,25.237,318051169,3.3799645113079273,303622325,4515.45,12.8232,79.949,True,True,True,True,0.0,,done,2026-08-16T17:55:50Z,2026-08-16T17:56:44Z,./corpus/pg19_1gb.txt,dfd7ec8b626488fcfe7ef501d412b57d6ff7c8f734191ede6e3e19e4557079c7,53.4939,,
38b48510eab8,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,129.7209,129.7209,1.974,72340347,3.711687835835236,0,1732.18,1.2925,198.112,True,True,True,True,0.0,,done,2026-08-16T07:17:29Z,2026-08-16T07:19:41Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,131.0136,,
75f21dbaba99,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,59.1515,59.1515,4.329,73661152,3.645134222174532,0,1861.57,0.8433,303.637,True,True,True,True,0.0,,done,2026-08-16T07:19:41Z,2026-08-16T07:20:41Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.9951,,
4f60ef09c1aa,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,58.9934,58.9934,4.341,75514458,3.555673881682366,0,837.73,0.2792,917.301,True,True,True,True,0.0,,done,2026-08-16T07:20:41Z,2026-08-16T07:21:40Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,59.2729,,
aa2eda2e7c73,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,3.5794,3.5794,71.539,84896172,3.1627431446496788,0,755.77,0.2697,949.315,True,True,True,True,0.0,,done,2026-08-16T07:21:40Z,2026-08-16T07:21:44Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,3.8493,,
f0974a85efc7,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,244.4362,244.4362,1.048,72183218,3.7197674672802754,0,2031.03,0.3893,657.845,True,True,True,True,0.0,,done,2026-08-16T07:21:44Z,2026-08-16T07:25:49Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,244.8256,,
54f5c6a9186c,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,13.9792,13.9792,18.318,100135693,2.6814093751765418,0,50.69,1.4397,177.857,True,True,True,True,0.0,,done,2026-08-16T07:25:49Z,2026-08-16T07:26:05Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,15.4191,,
627338e45d20,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,none,raw_utf8,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,13.1298,13.1298,19.503,75592164,3.5520187780310137,0,53.71,6.1925,41.351,True,True,True,True,0.0,,done,2026-08-16T07:26:05Z,2026-08-16T07:26:24Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,19.3224,,
ebe891852288,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,2.3978,3.8142,106.0378,112.2497,2.281,70415573,3.8131449416736265,64619159,5963.94,5.4243,47.207,True,True,True,True,0.0,,done,2026-08-16T07:26:24Z,2026-08-16T07:28:22Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,117.8293,,
3d5566b44251,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,2.506,3.561,46.44,52.5071,4.877,71664398,3.7466970140459424,64619159,6032.1,5.4886,46.654,True,True,True,True,0.0,,done,2026-08-16T07:28:22Z,2026-08-16T07:29:21Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,58.1546,,
846f8a5c4d66,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,2.3338,3.2882,42.2811,47.9031,5.345,73519826,3.652141206101331,64619159,6064.23,5.2235,49.022,True,True,True,True,0.0,,done,2026-08-16T07:29:21Z,2026-08-16T07:30:14Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,53.2862,,
12bb0b5235ef,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,2.4624,3.165,2.7465,8.3738,30.579,80017726,3.355566315393667,64619159,5846.71,5.3035,48.282,True,True,True,True,0.0,,done,2026-08-16T07:30:14Z,2026-08-16T07:30:28Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,13.8452,,
7fa90c6649d8,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,2.368,3.2255,103.7375,109.331,2.342,70997400,3.781896041263483,64619159,6005.17,5.1728,49.503,True,True,True,True,0.0,,done,2026-08-16T07:30:28Z,2026-08-16T07:32:23Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,114.6633,,
7ba3f52de8d8,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,2.4269,3.1191,5.6852,11.2312,22.8,91774171,2.925711919533438,64619159,5905.37,6.4686,39.586,True,True,True,True,0.0,,done,2026-08-16T07:32:23Z,2026-08-16T07:32:41Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,17.8552,,
d1d25f5831d7,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,o200k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,2.4074,3.7401,8.0361,14.1836,18.054,79532078,3.3760564636573434,64619159,5950.6,10.6582,24.025,True,True,True,True,0.0,,done,2026-08-16T07:32:41Z,2026-08-16T07:33:06Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,25.0105,,
deb628e0f020,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,3.7509,3.7621,112.1221,119.6352,2.14,69934786,3.8393595141622368,65398469,5993.24,5.4377,47.091,True,True,True,True,0.0,,done,2026-08-16T07:33:06Z,2026-08-16T07:35:12Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,125.1549,,
602d97b4c31f,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,3.7788,3.485,47.3202,54.584,4.691,71138815,3.774378108491124,65398469,6006.54,5.3539,47.828,True,True,True,True,0.0,,done,2026-08-16T07:35:12Z,2026-08-16T07:36:12Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,60.0862,,
cc9c3fc284f8,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,3.7395,3.3942,41.6555,48.7891,5.248,73093335,3.673451019850168,65398469,6069.59,5.0887,50.32,True,True,True,True,0.0,,done,2026-08-16T07:36:12Z,2026-08-16T07:37:07Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,53.9589,,
8233637bb947,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,3.7588,3.387,2.9712,10.117,25.311,79520909,3.376530643028741,65398469,5970.78,5.1437,49.783,True,True,True,True,0.0,,done,2026-08-16T07:37:07Z,2026-08-16T07:37:22Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,15.3419,,
229731d42980,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,3.4973,3.3954,102.4371,109.3298,2.342,70637365,3.8011721699981305,65398469,5980.02,5.1233,49.981,True,True,True,True,0.0,,done,2026-08-16T07:37:22Z,2026-08-16T07:39:17Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,114.5333,,
674a9634124e,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,3.6444,3.3441,5.6458,12.6343,20.268,90562778,2.9648470589097875,65398469,6078.69,5.8512,43.763,True,True,True,True,0.0,,done,2026-08-16T07:39:17Z,2026-08-16T07:39:35Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,18.5666,,
46a512d31ad1,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,cl100k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,3.6467,3.4106,7.5046,14.5619,17.585,78773205,3.408580189164577,65398469,6094.85,10.0066,25.59,True,True,True,True,0.0,,done,2026-08-16T07:39:35Z,2026-08-16T07:40:00Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,24.6488,,
528245d8ae48,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,3.3107,3.7891,97.5497,104.6495,2.447,70700628,3.797770876943271,75766084,6394.48,5.6004,45.723,True,True,True,True,0.0,,done,2026-08-16T07:40:00Z,2026-08-16T07:41:51Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,110.3025,,
4cf4b8d9bd1b,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,3.2429,3.7805,42.987,50.0103,5.12,71818169,3.7386749027255206,75766084,6443.77,5.6213,45.553,True,True,True,True,0.0,,done,2026-08-16T07:41:51Z,2026-08-16T07:42:47Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,55.678,,
67f579c36218,ratio_grid,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,3.3676,3.7668,40.6158,47.7502,5.363,73652766,3.645549252013156,75766084,6338.18,5.4274,47.18,True,True,True,True,0.0,,done,2026-08-16T07:42:47Z,2026-08-16T07:43:40Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,53.2231,,
